commitHash,creationDate,component,effort,severity,maintainability_Rating,security_Rating,reliability_Rating,development_cost,message
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""instance"" which hides the field declared at line 196."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""state"" which hides the field declared at line 212."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""stats"" which hides the field declared at line 1247."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""stats"" which hides the field declared at line 1248."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""instance"" which hides the field declared at line 194."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""stats"" which hides the field declared at line 1249."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""stats"" which hides the field declared at line 1250."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,This block of commented-out lines of code should be removed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""state"" which hides the field declared at line 211."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""stats"" which hides the field declared at line 1257."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""instance"" which hides the field declared at line 179."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""state"" which hides the field declared at line 195."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""instance"" which hides the field declared at line 182."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""state"" which hides the field declared at line 198."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""instance"" which hides the field declared at line 183."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""state"" which hides the field declared at line 199."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""instance"" which hides the field declared at line 185."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""state"" which hides the field declared at line 201."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""instance"" which hides the field declared at line 184."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Rename ""state"" which hides the field declared at line 200."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,"Cast one of the operands of this multiplication operation to a ""long""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,Add a default case to this switch.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.2,1,0.1,0.05,6116190,Remove the redundant '!unknownSymbol!' thrown exception declaration(s).
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.4,1,0.1,0.05,6116190,Extract the assignment out of this expression.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/DeadServerList.java,5,0.2,1,0.1,0.05,6116190,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/MetaDataStateStore.java,5,0.4,1,0.1,0.05,6116190,This block of commented-out lines of code should be removed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/MetaDataTableScanner.java,5,0.4,1,0.1,0.05,6116190,"Add a ""NoSuchElementException"" for iteration beyond the end of the collection."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/MetaDataTableScanner.java,5,0.2,1,0.1,0.05,6116190,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/TableCounts.java,5,0.2,1,0.1,0.05,6116190,Move the array designator from the variable to the type.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/tables/TableManager.java,5,0.4,1,0.1,0.05,6116190,Add a default case to this switch.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/tables/TableManager.java,5,0.4,1,0.1,0.05,6116190,"Reduce this switch case number of lines from 7 to at most 5, for example by extracting code into methods."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/tables/TableManager.java,5,0.4,1,0.1,0.05,6116190,"Reduce this switch case number of lines from 6 to at most 5, for example by extracting code into methods."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/tables/TableManager.java,5,0.4,1,0.1,0.05,6116190,"Reduce this switch case number of lines from 15 to at most 5, for example by extracting code into methods."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/tables/TableManager.java,5,0.2,1,0.1,0.05,6116190,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/TabletLocationState.java,5,0.2,1,0.1,0.05,6116190,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/TabletStateChangeIterator.java,5,0.4,1,0.1,0.05,6116190,This block of commented-out lines of code should be removed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/TabletStateChangeIterator.java,5,0.4,1,0.1,0.05,6116190,Add a default case to this switch.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/TabletStateChangeIterator.java,5,0.2,1,0.1,0.05,6116190,Move the array designator from the variable to the type.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/ZooStore.java,5,0.2,1,0.1,0.05,6116190,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/ZooStore.java,5,0.4,1,0.1,0.05,6116190,"Introduce a new variable instead of reusing the parameter ""path""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/ZooTabletStateStore.java,5,0.2,1,0.1,0.05,6116190,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/state/ZooTabletStateStore.java,5,0.4,1,0.1,0.05,6116190,"Add a ""NoSuchElementException"" for iteration beyond the end of the collection."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tableOps/BulkImport.java,5,0.2,1,0.1,0.05,6116190,Move the array designator from the variable to the type.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tableOps/BulkImport.java,5,0.4,1,0.1,0.05,6116190,Either remove or fill this block of code.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tableOps/BulkImport.java,5,0.2,1,0.1,0.05,6116190,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tableOps/CompactRange.java,5,0.4,1,0.1,0.05,6116190,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tableOps/CompactRange.java,5,0.4,1,0.1,0.05,6116190,"Use ""Long.toString"" instead."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tableOps/DeleteTable.java,5,0.2,1,0.1,0.05,6116190,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tableOps/MasterRepo.java,5,0.2,1,0.1,0.05,6116190,"Make the ""log"" logger private static final and rename it to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tableOps/TableRangeOp.java,5,0.4,1,0.1,0.05,6116190,Merge this if statement with the enclosing one.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tableOps/Utils.java,5,0.2,1,0.1,0.05,6116190,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/TabletServerLoggers.java,5,0.2,1,0.1,0.05,6116190,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/TServerLockWatcher.java,5,0.4,1,0.1,0.05,6116190,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tserverOps/DisconnectLogger.java,5,0.2,1,0.1,0.05,6116190,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tserverOps/DisconnectLogger.java,5,0.4,1,0.1,0.05,6116190,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tserverOps/FlushTablets.java,5,0.2,1,0.1,0.05,6116190,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tserverOps/FlushTablets.java,5,0.4,1,0.1,0.05,6116190,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tserverOps/ShutdownTServer.java,5,0.2,1,0.1,0.05,6116190,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tserverOps/StopLogger.java,5,0.2,1,0.1,0.05,6116190,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/tserverOps/StopLogger.java,5,0.4,1,0.1,0.05,6116190,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/metrics/AbstractMetricsImpl.java,5,0.4,1,0.1,0.05,6116190,"Remove this nullification of ""logWriter""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/metrics/AbstractMetricsImpl.java,5,0.4,1,0.1,0.05,6116190,"Remove this nullification of ""logFile""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/metrics/MetricsConfiguration.java,5,0.4,1,0.1,0.05,6116190,"Cast one of the operands of this multiplication operation to a ""long""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/metrics/MetricsConfiguration.java,5,0.4,1,0.1,0.05,6116190,This block of commented-out lines of code should be removed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/monitor/Monitor.java,5,0.4,1,0.1,0.05,6116190,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/monitor/servlets/DefaultServlet.java,5,0.4,1,0.1,0.05,6116190,Extract the assignment out of this expression.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/monitor/servlets/DefaultServlet.java,5,0.2,1,0.1,0.05,6116190,Move the array designator from the variable to the type.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/monitor/servlets/MasterServlet.java,5,0.4,1,0.1,0.05,6116190,This block of commented-out lines of code should be removed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/monitor/servlets/MasterServlet.java,5,0.4,1,0.1,0.05,6116190,Add a default case to this switch.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/monitor/servlets/trace/NullKeyValueIterator.java,5,0.4,1,0.1,0.05,6116190,"Add a ""NoSuchElementException"" for iteration beyond the end of the collection."
